velocity,584.33
-0.6,5.843016e-05
-0.5,5.843659e-05
-0.4,5.844301e-05
-0.3,5.844944e-05
-0.2,5.845586e-05
-0.1,5.846229e-05
0.0,5.846871e-05
0.1,5.847514e-05
0.2,5.848156e-05
0.3,5.848798e-05
0.4,5.849441e-05
0.5,5.850083e-05
0.6,5.850726e-05
0.7,5.851368e-05
0.8,5.85201e-05
0.9,5.852653e-05
1.0,5.853295e-05
1.1,5.854475e-05
1.2,5.856035e-05
1.3,5.857595e-05
1.4,5.859155e-05
1.5,5.860715e-05
1.6,5.862275e-05
1.7,5.863836e-05
1.8,5.865396e-05
1.9,5.866956e-05
2.0,5.868516e-05
2.1,5.870881e-05
2.2,5.873866e-05
2.3,5.876852e-05
2.4,5.879837e-05
2.5,5.882822e-05
2.6,5.885807e-05
2.7,5.888792e-05
2.8,5.891777e-05
2.9,5.894762e-05
3.0,5.897748e-05
3.1,5.900733e-05
3.2,5.903718e-05
3.3,5.906703e-05
3.4,5.909689e-05
3.5,5.912674e-05
3.6,5.915659e-05
3.7,5.918645e-05
3.8,5.92163e-05
3.9,5.924615e-05
4.0,5.927601e-05
4.1,5.930586e-05
4.2,5.933839e-05
4.3,5.937123e-05
4.4,5.940406e-05
4.5,5.94369e-05
4.6,5.946973e-05
4.7,5.950257e-05
4.8,5.95354e-05
4.9,5.956824e-05
5.0,5.960107e-05
5.1,5.963391e-05
5.2,5.966875e-05
5.3,5.970515e-05
5.4,5.974154e-05
5.5,5.977794e-05
5.6,5.981434e-05
5.7,5.985073e-05
5.8,5.988713e-05
5.9,5.992352e-05
6.0,5.995992e-05
6.1,5.999632e-05
6.2,6.003326e-05
6.3,6.007067e-05
6.4,6.010808e-05
6.5,6.014549e-05
6.6,6.018289e-05
6.7,6.02203e-05
6.8,6.025771e-05
6.9,6.029512e-05
7.0,6.033253e-05
7.1,6.036993e-05
7.2,6.040967e-05
7.3,6.045821e-05
7.4,6.050675e-05
7.5,6.05553e-05
7.6,6.060384e-05
7.7,6.065239e-05
7.8,6.070093e-05
7.9,6.074947e-05
8.0,6.079802e-05
8.1,6.084656e-05
8.2,6.08951e-05
8.3,6.092968e-05
8.4,6.096225e-05
8.5,6.099483e-05
8.6,6.102741e-05
8.7,6.105998e-05
